path,y,src,sha1,dhash,cluster,norm_path
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00425.avi,0,REAL,17e4b0c1f097dda81ce13879521be7896706d21a,4.00654779851136e+16,1287,/content/drive/MyDrive/ai_detection_eval/PAPER_FINAL_R2RES_MID_ONLY_FULLDATA/normalized/v_00685.mp4
/content/drive/MyDrive/soravideo/sora2aivideos/s_690d321599f881919a1e9d30c02251d3_1.mp4,1,AI,803afba118f8783467284dfcde62e8a7c632e5fd,1.8427181530880264e+19,2335,/content/drive/MyDrive/ai_detection_eval/PAPER_FINAL_R2RES_MID_ONLY_FULLDATA/normalized/v_00686.mp4
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00178.avi,0,REAL,db16124853688fdc1044cc317c80fbd22ab4f781,6450495984244736.0,326,/content/drive/MyDrive/ai_detection_eval/PAPER_FINAL_R2RES_MID_ONLY_FULLDATA/normalized/v_00687.mp4
/content/drive/MyDrive/soravideo/sora2aivideos/s_690d31ee05f8819187ab9a1c80b25f6c_1.mp4,1,AI,bfe73676c44ce59101727020e84e1a78cee7eabb,1.094919108479489e+19,270,/content/drive/MyDrive/ai_detection_eval/PAPER_FINAL_R2RES_MID_ONLY_FULLDATA/normalized/v_00688.mp4
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00164.avi,0,REAL,80c82c365363a8d6bbae415f42c70a78e66fa059,1.7357409206854128e+19,714,/content/drive/MyDrive/ai_detection_eval/PAPER_FINAL_R2RES_MID_ONLY_FULLDATA/normalized/v_00689.mp4
/content/drive/MyDrive/AudioModel/AI/ai_0544.mp4,1,AI,1d81e08b007c1f746c982428091e9a430d836480,1.2243255868778928e+19,1366,/content/drive/MyDrive/ai_detection_eval/PAPER_FINAL_R2RES_MID_ONLY_FULLDATA/normalized/v_00690.mp4
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_01009.avi,0,REAL,0ac0b34f53eec2fadf241f584369cc65cb8aaf72,1.4757438595120093e+19,749,/content/drive/MyDrive/ai_detection_eval/PAPER_FINAL_R2RES_MID_ONLY_FULLDATA/normalized/v_00691.mp4
/content/drive/MyDrive/soravideo/sora2aivideos/s_690c0ab2ce2881918db218603f25f5a6_1.mp4,1,AI,eedfad2a47770957e25e19d7092467fe68508596,1.6178256092444461e+19,1754,/content/drive/MyDrive/ai_detection_eval/PAPER_FINAL_R2RES_MID_ONLY_FULLDATA/normalized/v_00692.mp4
/content/drive/MyDrive/soravideo/sora2aivideos/s_690be8eef6ac8191840f9d0b89259f68_1.mp4,1,AI,14cd99b66348579c24fb0d2f47aa20c6251d8811,1.049840166869758e+19,1925,/content/drive/MyDrive/ai_detection_eval/PAPER_FINAL_R2RES_MID_ONLY_FULLDATA/normalized/v_00693.mp4
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00167.avi,0,REAL,e36b15010ffdc05007d14b1ac7f2aa4adec753bc,1.441395814095002e+19,508,/content/drive/MyDrive/ai_detection_eval/PAPER_FINAL_R2RES_MID_ONLY_FULLDATA/normalized/v_00694.mp4
/content/drive/MyDrive/soravideo/sora2aivideos/s_690d320e3e8c8191879dca423c0e8f0f_1.mp4,1,AI,1782a3d585d4263d3a0bcc02f661bab6cca6829c,4.5204806240621507e+18,1720,/content/drive/MyDrive/ai_detection_eval/PAPER_FINAL_R2RES_MID_ONLY_FULLDATA/normalized/v_00695.mp4
/content/drive/MyDrive/soravideo/sora2aivideos/s_690ca91384648191b798f0db6d492e07_1.mp4,1,AI,a94cb509530b135bab0e4fbcfeffa60f4d1f239f,1.315001760560041e+19,758,/content/drive/MyDrive/ai_detection_eval/PAPER_FINAL_R2RES_MID_ONLY_FULLDATA/normalized/v_00696.mp4
/content/drive/MyDrive/AudioModel/AI/ai_0136.mp4,1,AI,d6c95b25f84012f51a4b87c64a070772166b4ae8,7.830806139576569e+18,1259,/content/drive/MyDrive/ai_detection_eval/PAPER_FINAL_R2RES_MID_ONLY_FULLDATA/normalized/v_00697.mp4
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00847.avi,0,REAL,e5c04ac8b0033d08dd4464d5054197a9beb1bee0,7.161274476684629e+18,1242,/content/drive/MyDrive/ai_detection_eval/PAPER_FINAL_R2RES_MID_ONLY_FULLDATA/normalized/v_00698.mp4
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00007.avi,0,REAL,f485e6e103838e87e8820c8428d515496903ec09,5.056290705301171e+16,1007,/content/drive/MyDrive/ai_detection_eval/PAPER_FINAL_R2RES_MID_ONLY_FULLDATA/normalized/v_00699.mp4
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00538.avi,0,REAL,62c880a2b298af0fcbeab093400bcdbab063fdd4,9.786259900479828e+18,2157,/content/drive/MyDrive/ai_detection_eval/PAPER_FINAL_R2RES_MID_ONLY_FULLDATA/normalized/v_00700.mp4
/content/drive/MyDrive/AudioModel/AI/ai_0438.mp4,1,AI,29e87872ae91acf198f64f84361cb60bc5a01fc4,1.4684490047609866e+19,851,/content/drive/MyDrive/ai_detection_eval/PAPER_FINAL_R2RES_MID_ONLY_FULLDATA/normalized/v_00701.mp4
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00848.avi,0,REAL,41be97665b594a1983769e5745697beb898dfbb8,9.69294936084375e+18,797,/content/drive/MyDrive/ai_detection_eval/PAPER_FINAL_R2RES_MID_ONLY_FULLDATA/normalized/v_00702.mp4
/content/drive/MyDrive/AudioModel/AI/ai_0106.mp4,1,AI,1c901f67027f000920d93a85388d521e2dc18acc,1.3292488893000219e+19,2073,/content/drive/MyDrive/ai_detection_eval/PAPER_FINAL_R2RES_MID_ONLY_FULLDATA/normalized/v_00703.mp4
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00272.avi,0,REAL,722c728f6d74db232f5553a1d4ad2ab82bbbcb2f,1.15493133236992e+16,1055,/content/drive/MyDrive/ai_detection_eval/PAPER_FINAL_R2RES_MID_ONLY_FULLDATA/normalized/v_00704.mp4
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00081.avi,0,REAL,0369c5056754f023df1c2ad528d140bc77d0b474,5.353201523792262e+18,1444,/content/drive/MyDrive/ai_detection_eval/PAPER_FINAL_R2RES_MID_ONLY_FULLDATA/normalized/v_00705.mp4
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00429.avi,0,REAL,f6919f53914985a2fe897f71cd6ac51bc1bc47fa,1.143433973129434e+19,1500,/content/drive/MyDrive/ai_detection_eval/PAPER_FINAL_R2RES_MID_ONLY_FULLDATA/normalized/v_00706.mp4
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00975.avi,0,REAL,edc8e0cb64d8a72a7b2a46b78648e06675d3e080,3.189892744202013e+18,220,/content/drive/MyDrive/ai_detection_eval/PAPER_FINAL_R2RES_MID_ONLY_FULLDATA/normalized/v_00707.mp4
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00280.avi,0,REAL,c38d24357fb8b559a0711dac410811590398b836,4.147092091350938e+16,82,/content/drive/MyDrive/ai_detection_eval/PAPER_FINAL_R2RES_MID_ONLY_FULLDATA/normalized/v_00708.mp4
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00369.avi,0,REAL,0d63d088be60abbcdf4988c792625d0bf3244828,1.5192797071679864e+18,1502,/content/drive/MyDrive/ai_detection_eval/PAPER_FINAL_R2RES_MID_ONLY_FULLDATA/normalized/v_00709.mp4
/content/drive/MyDrive/AudioModel/AI/ai_0474.mp4,1,AI,af6230c67998406706252af552f9a0d4a3f3bd5f,1.432558829293633e+19,1779,/content/drive/MyDrive/ai_detection_eval/PAPER_FINAL_R2RES_MID_ONLY_FULLDATA/normalized/v_00710.mp4
/content/drive/MyDrive/soravideo/sora2aivideos/s_690be7815c288191bb033f800a679941_1.mp4,1,AI,5d6542cdca4ac02d818a7773158ccc14d29ffc5f,1.735373806827108e+19,1009,/content/drive/MyDrive/ai_detection_eval/PAPER_FINAL_R2RES_MID_ONLY_FULLDATA/normalized/v_00711.mp4
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00159.avi,0,REAL,66e6a4251f42ed4ff96911e7fea15894c5754e84,4618689406930306.0,2474,/content/drive/MyDrive/ai_detection_eval/PAPER_FINAL_R2RES_MID_ONLY_FULLDATA/normalized/v_00712.mp4
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00174.avi,0,REAL,b72455cea48b3de7115f7eb5758d38f3f5d7de69,1.6233600428204659e+19,697,/content/drive/MyDrive/ai_detection_eval/PAPER_FINAL_R2RES_MID_ONLY_FULLDATA/normalized/v_00713.mp4
/content/drive/MyDrive/AudioModel/AI/ai_0021.mp4,1,AI,e22faad4e866b48ef289c5e23c03ff8a6efb3f1c,3.705593936726227e+18,582,/content/drive/MyDrive/ai_detection_eval/PAPER_FINAL_R2RES_MID_ONLY_FULLDATA/normalized/v_00714.mp4
/content/drive/MyDrive/soravideo/sora2aivideos/s_690a51c9bb30819193ce70bff9e0f7e3_1.mp4,1,AI,dfe465fbae27f891a62833a0d632982a0bb2ecdb,1.3156863805174407e+19,894,/content/drive/MyDrive/ai_detection_eval/PAPER_FINAL_R2RES_MID_ONLY_FULLDATA/normalized/v_00715.mp4
/content/drive/MyDrive/AudioModel/AI/ai_0790.mp4,1,AI,59b33592b96f9d855ad1aaada898e2240c3d040c,1.2949651157351373e+19,1894,/content/drive/MyDrive/ai_detection_eval/PAPER_FINAL_R2RES_MID_ONLY_FULLDATA/normalized/v_00716.mp4
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00259.avi,0,REAL,5d0819bba006d03fcf758de9ebca433848605a2e,3.714144215143629e+16,963,/content/drive/MyDrive/ai_detection_eval/PAPER_FINAL_R2RES_MID_ONLY_FULLDATA/normalized/v_00717.mp4
/content/drive/MyDrive/soravideo/sora2aivideos/s_690d31edf6b88191af9741ed7262b3cb_1.mp4,1,AI,3b49c5b4f44c9e48240d3b03906aa54944797104,4.4811392943409167e+18,374,/content/drive/MyDrive/ai_detection_eval/PAPER_FINAL_R2RES_MID_ONLY_FULLDATA/normalized/v_00718.mp4
/content/drive/MyDrive/AudioModel/AI/ai_0028.mp4,1,AI,a3b5581482175bada12954384fe903fca0efec10,8791050342987048.0,2371,/content/drive/MyDrive/ai_detection_eval/PAPER_FINAL_R2RES_MID_ONLY_FULLDATA/normalized/v_00719.mp4
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00900.avi,0,REAL,f334db47e06f2fd39c77c44782dfaa25d1d5f344,1.2962845586028884e+19,204,/content/drive/MyDrive/ai_detection_eval/PAPER_FINAL_R2RES_MID_ONLY_FULLDATA/normalized/v_00720.mp4
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00579.avi,0,REAL,4c5c67b74955e568b129d8ece1dfa9004264684b,1.4395696592782715e+19,1846,/content/drive/MyDrive/ai_detection_eval/PAPER_FINAL_R2RES_MID_ONLY_FULLDATA/normalized/v_00721.mp4
/content/drive/MyDrive/soravideo/sora2aivideos/s_690986ade25c8191a06f8333e388dd26_1.mp4,1,AI,874e77441bb03c5bd1023057f149659c271dd8a8,1.031926711995746e+19,609,/content/drive/MyDrive/ai_detection_eval/PAPER_FINAL_R2RES_MID_ONLY_FULLDATA/normalized/v_00722.mp4
/content/drive/MyDrive/soravideo/sora2aivideos/s_690d31f4b0c4819187401a599637af84_1.mp4,1,AI,c77d8d4b627520138f4da7ab2be96e3c725dcf24,1.4379490682749952e+16,1245,/content/drive/MyDrive/ai_detection_eval/PAPER_FINAL_R2RES_MID_ONLY_FULLDATA/normalized/v_00723.mp4
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00088.avi,0,REAL,40337d1ee9d1d35d2cdfbeccf40f9dd4ba404f7d,1.3896050541694196e+19,2427,/content/drive/MyDrive/ai_detection_eval/PAPER_FINAL_R2RES_MID_ONLY_FULLDATA/normalized/v_00724.mp4
/content/drive/MyDrive/AudioModel/AI/ai_1101.mp4,1,AI,434f83362b9092ec0f59204dfb4109c957bc395c,1.4937682033970639e+19,973,/content/drive/MyDrive/ai_detection_eval/PAPER_FINAL_R2RES_MID_ONLY_FULLDATA/normalized/v_00725.mp4
/content/drive/MyDrive/AudioModel/AI/ai_0634.mp4,1,AI,8477f6711d9cf2af80f9eeddaf886348f944dc84,1.0996836034678632e+19,843,/content/drive/MyDrive/ai_detection_eval/PAPER_FINAL_R2RES_MID_ONLY_FULLDATA/normalized/v_00726.mp4
/content/drive/MyDrive/soravideo/sora2aivideos/s_690d31e26b108191bb363e1fcb64eb0d_1.mp4,1,AI,b038a640d7d8728797ff827c6b4e6b748f9df742,1.5923738980671797e+19,883,/content/drive/MyDrive/ai_detection_eval/PAPER_FINAL_R2RES_MID_ONLY_FULLDATA/normalized/v_00727.mp4
/content/drive/MyDrive/AudioModel/AI/ai_0942.mp4,1,AI,af589776ea5d4ff1321a24566b8ae4672debb6ea,1.4672332649988082e+19,1303,/content/drive/MyDrive/ai_detection_eval/PAPER_FINAL_R2RES_MID_ONLY_FULLDATA/normalized/v_00728.mp4
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00307.avi,0,REAL,f42af49b6293bca94ee73885db2b5b28faecbcff,6.506235584024484e+18,1980,/content/drive/MyDrive/ai_detection_eval/PAPER_FINAL_R2RES_MID_ONLY_FULLDATA/normalized/v_00729.mp4
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00630.avi,0,REAL,89d0e7dbb5407d5179a25c51996b490535ea26b4,2.536427241146362e+18,1179,/content/drive/MyDrive/ai_detection_eval/PAPER_FINAL_R2RES_MID_ONLY_FULLDATA/normalized/v_00730.mp4
/content/drive/MyDrive/AudioModel/AI/ai_0823.mp4,1,AI,1701f1aad0367f6c02638e9747a8b970760a919f,3.393392533957509e+18,2497,/content/drive/MyDrive/ai_detection_eval/PAPER_FINAL_R2RES_MID_ONLY_FULLDATA/normalized/v_00731.mp4
/content/drive/MyDrive/soravideo/sora2aivideos/s_690d31e55f7481918664817f266aa980_1.mp4,1,AI,601f206647fde7bcf61178409f519429306c5cff,1.8374377443594998e+19,1182,/content/drive/MyDrive/ai_detection_eval/PAPER_FINAL_R2RES_MID_ONLY_FULLDATA/normalized/v_00732.mp4
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00970.avi,0,REAL,a5a8818bfaefcf5c0990a0b022bb3ae663e4c789,1.299336924400201e+18,1911,/content/drive/MyDrive/ai_detection_eval/PAPER_FINAL_R2RES_MID_ONLY_FULLDATA/normalized/v_00733.mp4
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_01008.avi,0,REAL,d8157c9db21fe61994a869c2caf8fe9bd2d8f875,4.122261465979615e+18,621,/content/drive/MyDrive/ai_detection_eval/PAPER_FINAL_R2RES_MID_ONLY_FULLDATA/normalized/v_00734.mp4
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_01142.avi,0,REAL,40e8cb09a184adef012f8b295cc2a172fc81d032,7.848873396273935e+18,1759,/content/drive/MyDrive/ai_detection_eval/PAPER_FINAL_R2RES_MID_ONLY_FULLDATA/normalized/v_00735.mp4
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00302.avi,0,REAL,bb3825142528c7905153975dc77aa708a8460361,6.105401151014656e+16,1653,/content/drive/MyDrive/ai_detection_eval/PAPER_FINAL_R2RES_MID_ONLY_FULLDATA/normalized/v_00736.mp4
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00905.avi,0,REAL,bd517a50ec84487b8205db284d2988ad2219f93f,6.049989964651405e+17,1568,/content/drive/MyDrive/ai_detection_eval/PAPER_FINAL_R2RES_MID_ONLY_FULLDATA/normalized/v_00737.mp4
/content/drive/MyDrive/soravideo/sora2aivideos/s_690be780a5488191b03934a54d8115be_1.mp4,1,AI,081333d89fe5802fcaa1240c423286e95fb2a9ae,1.560842897198055e+19,588,/content/drive/MyDrive/ai_detection_eval/PAPER_FINAL_R2RES_MID_ONLY_FULLDATA/normalized/v_00738.mp4
/content/drive/MyDrive/soravideo/sora2aivideos/s_690d32038c088191b22d7773aa875a66_1.mp4,1,AI,e6d71a2298e57d7d835260616b8bf59b7281b6a1,4.0466761755454546e+18,1503,/content/drive/MyDrive/ai_detection_eval/PAPER_FINAL_R2RES_MID_ONLY_FULLDATA/normalized/v_00739.mp4
/content/drive/MyDrive/soravideo/sora2aivideos/s_690cd172cfac81919411c9a872bc035f_1.mp4,1,AI,bed61fa4b2f91dcda2722d0505a283b564c1e0e4,1.3996659329823429e+19,1316,/content/drive/MyDrive/ai_detection_eval/PAPER_FINAL_R2RES_MID_ONLY_FULLDATA/normalized/v_00740.mp4
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_01049.avi,0,REAL,e14df73e2f96082ce1686cede2830f80d6b9e502,1.277740201443776e+19,2300,/content/drive/MyDrive/ai_detection_eval/PAPER_FINAL_R2RES_MID_ONLY_FULLDATA/normalized/v_00741.mp4
/content/drive/MyDrive/AudioModel/AI/ai_1158.mp4,1,AI,c2c89ed7709166f9bee1464aa104c923fb2f63bd,2.3872257036565304e+18,2171,/content/drive/MyDrive/ai_detection_eval/PAPER_FINAL_R2RES_MID_ONLY_FULLDATA/normalized/v_00742.mp4
/content/drive/MyDrive/soravideo/sora2aivideos/s_69097086c264819197a1183a51b27948_1.mp4,1,AI,a4109a5732b08c730dbcfda0c936786264cad1dd,8.606503072340996e+18,2042,/content/drive/MyDrive/ai_detection_eval/PAPER_FINAL_R2RES_MID_ONLY_FULLDATA/normalized/v_00743.mp4
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00656.avi,0,REAL,127917d6425f2ebc1d0a55f225312f9950b05d6b,5.887420341990538e+17,536,/content/drive/MyDrive/ai_detection_eval/PAPER_FINAL_R2RES_MID_ONLY_FULLDATA/normalized/v_00744.mp4
/content/drive/MyDrive/AudioModel/AI/ai_0411.mp4,1,AI,b469a38c701958f0d284a89d2c9a8202ed2ae874,1.9903349310128852e+18,1916,/content/drive/MyDrive/ai_detection_eval/PAPER_FINAL_R2RES_MID_ONLY_FULLDATA/normalized/v_00745.mp4
/content/drive/MyDrive/soravideo/sora2aivideos/s_6907ca9e5b248191bbf265b937deb694_1.mp4,1,AI,b5665d1d900a78fa8c5d27edfa50856583c0e920,1.8012656673882034e+19,54,/content/drive/MyDrive/ai_detection_eval/PAPER_FINAL_R2RES_MID_ONLY_FULLDATA/normalized/v_00746.mp4
/content/drive/MyDrive/AudioModel/AI/ai_0869.mp4,1,AI,006f61391dbcd019d6a65fa6aa844e0c4b716af6,5.776359108709253e+17,1837,/content/drive/MyDrive/ai_detection_eval/PAPER_FINAL_R2RES_MID_ONLY_FULLDATA/normalized/v_00747.mp4
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00254.avi,0,REAL,7aa55a20a4573e67ea991000825577c8eef30a87,1.793584698402837e+19,388,/content/drive/MyDrive/ai_detection_eval/PAPER_FINAL_R2RES_MID_ONLY_FULLDATA/normalized/v_00748.mp4
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00958.avi,0,REAL,c603c4010d3a5aeb2173371ac766a5071226224b,8.027503555288641e+18,1479,/content/drive/MyDrive/ai_detection_eval/PAPER_FINAL_R2RES_MID_ONLY_FULLDATA/normalized/v_00749.mp4
/content/drive/MyDrive/AudioModel/AI/ai_1164.mp4,1,AI,64299c725c44ea1a0909580b3481262228137e60,7.198412346752169e+18,1112,/content/drive/MyDrive/ai_detection_eval/PAPER_FINAL_R2RES_MID_ONLY_FULLDATA/normalized/v_00750.mp4
/content/drive/MyDrive/soravideo/sora2aivideos/s_690d31f798d48191845cafae541f9b60_1.mp4,1,AI,58b3d80ff4ebe75484cb04f509dd1f76f5b74ac4,1.8446717614748996e+19,1885,/content/drive/MyDrive/ai_detection_eval/PAPER_FINAL_R2RES_MID_ONLY_FULLDATA/normalized/v_00751.mp4
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_01136.avi,0,REAL,d00ab3e8eb5ec56c4dd37d76103e62e39360e697,1.6208551897921458e+19,841,/content/drive/MyDrive/ai_detection_eval/PAPER_FINAL_R2RES_MID_ONLY_FULLDATA/normalized/v_00752.mp4
/content/drive/MyDrive/soravideo/sora2aivideos/s_690d18526fc48191b4ed47f29a5c72bc_1.mp4,1,AI,7f8be7bbb9eb21871f55714af3c0d75345f25b59,6.419837544423629e+16,2100,/content/drive/MyDrive/ai_detection_eval/PAPER_FINAL_R2RES_MID_ONLY_FULLDATA/normalized/v_00753.mp4
/content/drive/MyDrive/soravideo/sora2aivideos/s_690d31d7e1ec8191a7efe2fc513c8caa_1.mp4,1,AI,8cee74a65877801ce87dbe55ee2286575c36a7fa,1.54824176201087e+19,265,/content/drive/MyDrive/ai_detection_eval/PAPER_FINAL_R2RES_MID_ONLY_FULLDATA/normalized/v_00754.mp4
/content/drive/MyDrive/AudioModel/AI/ai_0747.mp4,1,AI,0c5401db888b626064412f7085a31c6c49bfeb51,7.952473451668878e+18,1086,/content/drive/MyDrive/ai_detection_eval/PAPER_FINAL_R2RES_MID_ONLY_FULLDATA/normalized/v_00755.mp4
/content/drive/MyDrive/AudioModel/AI/ai_0780.mp4,1,AI,2a2fb986ef0841c50506c69b3e08044f4831a7cd,3.0026886095173934e+18,912,/content/drive/MyDrive/ai_detection_eval/PAPER_FINAL_R2RES_MID_ONLY_FULLDATA/normalized/v_00756.mp4
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00344.avi,0,REAL,7d93816eac6eaea9e7379d921a6038d7cb137f58,6.778774760671539e+16,555,/content/drive/MyDrive/ai_detection_eval/PAPER_FINAL_R2RES_MID_ONLY_FULLDATA/normalized/v_00757.mp4
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00380.avi,0,REAL,72b4981ea05a600f374a98204cf139e8ac8bc917,1.8085735880285624e+18,868,/content/drive/MyDrive/ai_detection_eval/PAPER_FINAL_R2RES_MID_ONLY_FULLDATA/normalized/v_00758.mp4
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00798.avi,0,REAL,1654abeaf81e12f80fdd63e2aa0793cdf91784ed,2261180159103238.0,2248,/content/drive/MyDrive/ai_detection_eval/PAPER_FINAL_R2RES_MID_ONLY_FULLDATA/normalized/v_00759.mp4
/content/drive/MyDrive/AudioModel/AI/ai_0315.mp4,1,AI,66ba6b2d4fd80df3593ffd7417adcfeaa35346ae,3.603144376590012e+17,1513,/content/drive/MyDrive/ai_detection_eval/PAPER_FINAL_R2RES_MID_ONLY_FULLDATA/normalized/v_00760.mp4
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_01177.avi,0,REAL,889e8b592e4d89da14aad81ecc1639096000bf19,5.231164658711005e+18,1466,/content/drive/MyDrive/ai_detection_eval/PAPER_FINAL_R2RES_MID_ONLY_FULLDATA/normalized/v_00761.mp4
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00998.avi,0,REAL,9ecf616a2ab4ab0de75808e9264d5297578131f7,6.117662914831181e+16,1961,/content/drive/MyDrive/ai_detection_eval/PAPER_FINAL_R2RES_MID_ONLY_FULLDATA/normalized/v_00762.mp4
/content/drive/MyDrive/soravideo/sora2aivideos/s_690bfec1aac48191a8e76d7e9e13e986_1.mp4,1,AI,275ab81471a390b91758298fe436a6cd074b6a4d,1.7396015583180913e+18,627,/content/drive/MyDrive/ai_detection_eval/PAPER_FINAL_R2RES_MID_ONLY_FULLDATA/normalized/v_00763.mp4
/content/drive/MyDrive/AudioModel/AI/ai_0745.mp4,1,AI,0c20d09ff7e26b3a8cc9dd91936099f3db697236,1.4144932062684535e+19,2455,/content/drive/MyDrive/ai_detection_eval/PAPER_FINAL_R2RES_MID_ONLY_FULLDATA/normalized/v_00764.mp4
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00348.avi,0,REAL,22b430f3f2fc288d0e942f93026bb54010d05655,5.007025529860122e+16,416,/content/drive/MyDrive/ai_detection_eval/PAPER_FINAL_R2RES_MID_ONLY_FULLDATA/normalized/v_00765.mp4
/content/drive/MyDrive/soravideo/sora2aivideos/s_690d320518b08191a4a8caf2309524c4_1.mp4,1,AI,d1fd48f6c98ebde5b12a11c5d152626c60e52bca,1.6672505450710303e+18,215,/content/drive/MyDrive/ai_detection_eval/PAPER_FINAL_R2RES_MID_ONLY_FULLDATA/normalized/v_00766.mp4
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00365.avi,0,REAL,f7c274d9641bc306926003a25c04d197d6c1e06a,3.3997228727687424e+16,2097,/content/drive/MyDrive/ai_detection_eval/PAPER_FINAL_R2RES_MID_ONLY_FULLDATA/normalized/v_00767.mp4
/content/drive/MyDrive/soravideo/sora2aivideos/s_690d3207b40881918860f092ac45f53f_1.mp4,1,AI,28b7abdafaa786953501ece7220f082df8658103,2.3911713462699827e+18,345,/content/drive/MyDrive/ai_detection_eval/PAPER_FINAL_R2RES_MID_ONLY_FULLDATA/normalized/v_00768.mp4
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_01072.avi,0,REAL,7ad291f79bfa36d92f4b310a914816b424628c18,2.3880735836953513e+18,148,/content/drive/MyDrive/ai_detection_eval/PAPER_FINAL_R2RES_MID_ONLY_FULLDATA/normalized/v_00769.mp4
/content/drive/MyDrive/soravideo/sora2aivideos/s_690c0b4f92a881918032848a7bdf32eb_1.mp4,1,AI,31d4d33c215dc7d8b65084c9834d39c7644d712f,1.2699165669921305e+19,441,/content/drive/MyDrive/ai_detection_eval/PAPER_FINAL_R2RES_MID_ONLY_FULLDATA/normalized/v_00770.mp4
/content/drive/MyDrive/AudioModel/AI/ai_0220.mp4,1,AI,79a7277f1683247bd2c25a42971a8af1f6a1bb87,1.180939199429748e+19,857,/content/drive/MyDrive/ai_detection_eval/PAPER_FINAL_R2RES_MID_ONLY_FULLDATA/normalized/v_00771.mp4
/content/drive/MyDrive/soravideo/sora2aivideos/s_690a7a837a58819190b9734d99df76bf_1.mp4,1,AI,95acbfa0db44b395396294811126b027735141cd,2.4323871304847693e+18,1718,/content/drive/MyDrive/ai_detection_eval/PAPER_FINAL_R2RES_MID_ONLY_FULLDATA/normalized/v_00772.mp4
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00762.avi,0,REAL,52ac3d8d911756ee6b1d2ed8681063ae1b3e02f5,7.314039307714276e+17,1517,/content/drive/MyDrive/ai_detection_eval/PAPER_FINAL_R2RES_MID_ONLY_FULLDATA/normalized/v_00773.mp4
/content/drive/MyDrive/AudioModel/AI/ai_0006.mp4,1,AI,0641b7cb0afbd6fe85db5cd17aa81af48585616c,1.1551564135096635e+19,551,/content/drive/MyDrive/ai_detection_eval/PAPER_FINAL_R2RES_MID_ONLY_FULLDATA/normalized/v_00774.mp4
/content/drive/MyDrive/AudioModel/AI/ai_0635.mp4,1,AI,118faaf22037d2fdc52280f1203b1305ecd33e44,1.7053643832701655e+19,1429,/content/drive/MyDrive/ai_detection_eval/PAPER_FINAL_R2RES_MID_ONLY_FULLDATA/normalized/v_00775.mp4
/content/drive/MyDrive/soravideo/sora2aivideos/s_690cef3fd4488191918a4c8c97eae928_1.mp4,1,AI,d9f85c5007f5f59ee742b87ee065d57970075369,3.690357881487758e+18,1052,/content/drive/MyDrive/ai_detection_eval/PAPER_FINAL_R2RES_MID_ONLY_FULLDATA/normalized/v_00776.mp4
