path,y,src
/content/drive/MyDrive/soravideo/sora2aivideos/s_690d31d462088191adfa5a11f7071528_1.mp4,1,AI
/content/drive/MyDrive/soravideo/sora2aivideos/s_690d31f18c3081918502ead536c095a9_1.mp4,1,AI
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00472.avi,0,REAL
/content/drive/MyDrive/AudioModel/AI/ai_0676.mp4,1,AI
/content/drive/MyDrive/soravideo/sora2aivideos/s_690d31e5621c8191a6f1ca4880dc029c_1.mp4,1,AI
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_01079.avi,0,REAL
/content/drive/MyDrive/AudioModel/AI/ai_1064.mp4,1,AI
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00497.avi,0,REAL
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00826.avi,0,REAL
/content/drive/MyDrive/soravideo/sora2aivideos/s_690be74a71888191b125c7612c1b8c4a_1.mp4,1,AI
/content/drive/MyDrive/soravideo/sora2aivideos/s_690d31da7c408191836b96e2c8f1d684_1.mp4,1,AI
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00955.avi,0,REAL
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00942.avi,0,REAL
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00337.avi,0,REAL
/content/drive/MyDrive/soravideo/sora2aivideos/s_690d041fc84c8191b1f4cb83090fe509_1.mp4,1,AI
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00744.avi,0,REAL
/content/drive/MyDrive/soravideo/sora2aivideos/s_690c16a7fc8c8191ae3ee150d25584ee_1.mp4,1,AI
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00473.avi,0,REAL
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00704.avi,0,REAL
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_01161.avi,0,REAL
/content/drive/MyDrive/soravideo/sora2aivideos/s_690d31f0ee148191981dac44c0a849e9_1.mp4,1,AI
/content/drive/MyDrive/soravideo/sora2aivideos/s_690be5174cc88191be82eedbddd84dd8_1.mp4,1,AI
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00492.avi,0,REAL
/content/drive/MyDrive/soravideo/sora2aivideos/s_690d31d1895c819191bef0982b8b3478_1.mp4,1,AI
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00533.avi,0,REAL
/content/drive/MyDrive/AudioModel/AI/ai_0782.mp4,1,AI
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00835.avi,0,REAL
/content/drive/MyDrive/soravideo/sora2aivideos/s_690c110dbae88191978c15dc144223de_1.mp4,1,AI
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00259.avi,0,REAL
/content/drive/MyDrive/soravideo/sora2aivideos/s_690d31ddcfb881919aadadcb5df9308b_1.mp4,1,AI
/content/drive/MyDrive/soravideo/sora2aivideos/s_690ceae948b08191bd94c6c367ef44df_1.mp4,1,AI
/content/drive/MyDrive/soravideo/sora2aivideos/s_690d31eacb548191bc98d5aa9fa8fdc1_1.mp4,1,AI
/content/drive/MyDrive/soravideo/sora2aivideos/s_690c919ff7f081918e28773e753995b9_1.mp4,1,AI
/content/drive/MyDrive/AudioModel/AI/ai_1122.mp4,1,AI
/content/drive/MyDrive/soravideo/sora2aivideos/s_690ca35b90688191b8ebf7ea7c0fdcc0_1.mp4,1,AI
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00475.avi,0,REAL
/content/drive/MyDrive/soravideo/sora2aivideos/s_690d31da52188191ada8c028f83fe848_1.mp4,1,AI
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00886.avi,0,REAL
/content/drive/MyDrive/AudioModel/AI/ai_1101.mp4,1,AI
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00103.avi,0,REAL
/content/drive/MyDrive/AudioModel/AI/ai_0343.mp4,1,AI
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00459.avi,0,REAL
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00908.avi,0,REAL
/content/drive/MyDrive/AudioModel/AI/ai_0733.mp4,1,AI
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00731.avi,0,REAL
/content/drive/MyDrive/AudioModel/AI/ai_1072.mp4,1,AI
/content/drive/MyDrive/AudioModel/AI/ai_0977.mp4,1,AI
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00692.avi,0,REAL
/content/drive/MyDrive/soravideo/sora2aivideos/s_690d31ed90288191b5792ee6b70f446b_1.mp4,1,AI
/content/drive/MyDrive/AudioModel/AI/ai_0775.mp4,1,AI
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00401.avi,0,REAL
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00509.avi,0,REAL
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00339.avi,0,REAL
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00702.avi,0,REAL
/content/drive/MyDrive/soravideo/sora2aivideos/s_690ce10c0bbc81918b4692d097021884_1.mp4,1,AI
/content/drive/MyDrive/soravideo/sora2aivideos/s_690d017f7f308191a024dfbaa901e76f_1.mp4,1,AI
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00192.avi,0,REAL
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00740.avi,0,REAL
/content/drive/MyDrive/AudioModel/AI/ai_0522.mp4,1,AI
/content/drive/MyDrive/AudioModel/AI/ai_0501.mp4,1,AI
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00294.avi,0,REAL
/content/drive/MyDrive/AudioModel/AI/ai_0606.mp4,1,AI
/content/drive/MyDrive/soravideo/sora2aivideos/s_690bf7d80db881918b62db7d285a24f3_1.mp4,1,AI
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00123.avi,0,REAL
/content/drive/MyDrive/AudioModel/AI/ai_0450.mp4,1,AI
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00818.avi,0,REAL
/content/drive/MyDrive/AudioModel/AI/ai_1009.mp4,1,AI
/content/drive/MyDrive/soravideo/sora2aivideos/s_690d31f5b9ac8191adef0e97d32706ed_1.mp4,1,AI
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00607.avi,0,REAL
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00870.avi,0,REAL
/content/drive/MyDrive/soravideo/sora2aivideos/s_690d321021e48191a2bee104e37e4c92_1.mp4,1,AI
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00270.avi,0,REAL
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00007.avi,0,REAL
/content/drive/MyDrive/AudioModel/AI/ai_0357.mp4,1,AI
/content/drive/MyDrive/soravideo/sora2aivideos/s_690be7815c288191bb033f800a679941_1.mp4,1,AI
/content/drive/MyDrive/soravideo/sora2aivideos/s_690d31d5f9a08191b95d55e444d9655a_1.mp4,1,AI
/content/drive/MyDrive/AudioModel/AI/ai_0139.mp4,1,AI
/content/drive/MyDrive/soravideo/sora2aivideos/s_690d31fe91c08191af8b112fac598df2_1.mp4,1,AI
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_01179.avi,0,REAL
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00549.avi,0,REAL
/content/drive/MyDrive/AudioModel/AI/ai_0669.mp4,1,AI
/content/drive/MyDrive/soravideo/sora2aivideos/s_690d320320548191b1cce940aeb762c1_1.mp4,1,AI
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00680.avi,0,REAL
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00854.avi,0,REAL
/content/drive/MyDrive/soravideo/sora2aivideos/s_690c66fb45c48191bbc40de87bc1f26e_1.mp4,1,AI
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00580.avi,0,REAL
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_01164.avi,0,REAL
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00776.avi,0,REAL
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00436.avi,0,REAL
/content/drive/MyDrive/soravideo/sora2aivideos/s_690c2c3ba61c819180141e3f8fd5c179_1.mp4,1,AI
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00333.avi,0,REAL
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00409.avi,0,REAL
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00396.avi,0,REAL
/content/drive/MyDrive/AudioModel/AI/ai_1173.mp4,1,AI
/content/drive/MyDrive/AudioModel/AI/ai_0622.mp4,1,AI
/content/drive/MyDrive/soravideo/sora2aivideos/s_690d31d247948191b6bdb5cd32a869c0_1.mp4,1,AI
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00487.avi,0,REAL
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00095.avi,0,REAL
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00341.avi,0,REAL
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00358.avi,0,REAL
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_01043.avi,0,REAL
/content/drive/MyDrive/AudioModel/AI/ai_0364.mp4,1,AI
/content/drive/MyDrive/AudioModel/AI/ai_1136.mp4,1,AI
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_01121.avi,0,REAL
/content/drive/MyDrive/AudioModel/AI/ai_0727.mp4,1,AI
/content/drive/MyDrive/soravideo/sora2aivideos/s_690c61a5d3ac8191af59d3b91f80ec2c_1.mp4,1,AI
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00634.avi,0,REAL
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00257.avi,0,REAL
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00283.avi,0,REAL
/content/drive/MyDrive/AudioModel/AI/ai_0166.mp4,1,AI
/content/drive/MyDrive/soravideo/sora2aivideos/s_690c1023e3f881919dca44402f8ddf32_1.mp4,1,AI
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00389.avi,0,REAL
/content/drive/MyDrive/AudioModel/AI/ai_0597.mp4,1,AI
/content/drive/MyDrive/AudioModel/AI/ai_0267.mp4,1,AI
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_01196.avi,0,REAL
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00781.avi,0,REAL
/content/drive/MyDrive/soravideo/sora2aivideos/s_690ca3ddee248191a0b88cb0011a169b_1.mp4,1,AI
/content/drive/MyDrive/soravideo/sora2aivideos/s_690cef3fd4488191918a4c8c97eae928_1.mp4,1,AI
/content/drive/MyDrive/AudioModel/AI/ai_1024.mp4,1,AI
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00163.avi,0,REAL
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00272.avi,0,REAL
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00882.avi,0,REAL
/content/drive/MyDrive/soravideo/sora2aivideos/s_690d32011b048191937ccd37a0fafbda_1.mp4,1,AI
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00722.avi,0,REAL
/content/drive/MyDrive/soravideo/sora2aivideos/s_690d31cfd9848191b66173894b9e06c5_1.mp4,1,AI
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_01031.avi,0,REAL
/content/drive/MyDrive/AudioModel/AI/ai_0568.mp4,1,AI
/content/drive/MyDrive/soravideo/sora2aivideos/s_690d31f386e481919631708dc1f59fa9_1.mp4,1,AI
/content/drive/MyDrive/AudioModel/AI/ai_0716.mp4,1,AI
/content/drive/MyDrive/soravideo/sora2aivideos/s_690d31e41fcc8191aae57b849e900e63_1.mp4,1,AI
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_01158.avi,0,REAL
/content/drive/MyDrive/soravideo/sora2aivideos/s_690d31ed46648191a11a43785d146ea4_1.mp4,1,AI
/content/drive/MyDrive/AudioModel/AI/ai_0192.mp4,1,AI
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00866.avi,0,REAL
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00519.avi,0,REAL
/content/drive/MyDrive/soravideo/sora2aivideos/s_690c3cfa26748191a19ec31cd08c0ff8_1.mp4,1,AI
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00008.avi,0,REAL
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00586.avi,0,REAL
/content/drive/MyDrive/soravideo/sora2aivideos/s_690bee4467cc8191ae4c8ccba2496470_1.mp4,1,AI
/content/drive/MyDrive/AudioModel/AI/ai_0388.mp4,1,AI
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00992.avi,0,REAL
/content/drive/MyDrive/soravideo/sora2aivideos/s_690d31dfda8081918e4c3f9d82ff281a_1.mp4,1,AI
/content/drive/MyDrive/soravideo/sora2aivideos/s_690c9f258a108191a410c8a1dde8585c_1.mp4,1,AI
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00012.avi,0,REAL
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00814.avi,0,REAL
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00953.avi,0,REAL
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_01187.avi,0,REAL
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_01056.avi,0,REAL
/content/drive/MyDrive/soravideo/sora2aivideos/s_690c14f216cc819180df4d368a67ddab_1.mp4,1,AI
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00940.avi,0,REAL
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00746.avi,0,REAL
/content/drive/MyDrive/AudioModel/AI/ai_0747.mp4,1,AI
/content/drive/MyDrive/AudioModel/AI/ai_1145.mp4,1,AI
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_01039.avi,0,REAL
/content/drive/MyDrive/AudioModel/AI/ai_0517.mp4,1,AI
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00382.avi,0,REAL
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00085.avi,0,REAL
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00624.avi,0,REAL
/content/drive/MyDrive/AudioModel/AI/ai_0556.mp4,1,AI
/content/drive/MyDrive/soravideo/sora2aivideos/s_690d31e82d2c819186ee5395c2b58477_1.mp4,1,AI
/content/drive/MyDrive/soravideo/sora2aivideos/s_690d31e564b08191aa524dbddf6c943b_1.mp4,1,AI
/content/drive/MyDrive/AudioModel/AI/ai_0763.mp4,1,AI
/content/drive/MyDrive/AudioModel/AI/ai_1079.mp4,1,AI
/content/drive/MyDrive/soravideo/sora2aivideos/s_690d31eeda90819180507c0f42815644_1.mp4,1,AI
/content/drive/MyDrive/soravideo/sora2aivideos/s_690d31eb2900819187f95ceeaebe9ff8_1.mp4,1,AI
/content/drive/MyDrive/soravideo/sora2aivideos/s_690d31ef34808191ace99968ea18c9de_1.mp4,1,AI
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00432.avi,0,REAL
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_01103.avi,0,REAL
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00898.avi,0,REAL
/content/drive/MyDrive/AudioModel/AI/ai_0127.mp4,1,AI
/content/drive/MyDrive/soravideo/sora2aivideos/s_690c3e99679c8191bbbd53ab90d24369_1.mp4,1,AI
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00021.avi,0,REAL
/content/drive/MyDrive/AudioModel/AI/ai_0811.mp4,1,AI
/content/drive/MyDrive/soravideo/sora2aivideos/s_690d31e9213c819192df1abc4a003a86_1.mp4,1,AI
/content/drive/MyDrive/AudioModel/AI/ai_0182.mp4,1,AI
/content/drive/MyDrive/AudioModel/AI/ai_0433.mp4,1,AI
/content/drive/MyDrive/AudioModel/AI/ai_1133.mp4,1,AI
/content/drive/MyDrive/AudioModel/AI/ai_1164.mp4,1,AI
/content/drive/MyDrive/AudioModel/AI/ai_0660.mp4,1,AI
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_01041.avi,0,REAL
/content/drive/MyDrive/soravideo/sora2aivideos/s_690d0210f250819189bac6e18bc2e1d9_1.mp4,1,AI
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00203.avi,0,REAL
/content/drive/MyDrive/soravideo/sora2aivideos/s_690d31ec0ba0819191653324a90e898e_1.mp4,1,AI
/content/drive/MyDrive/AudioModel/AI/ai_0499.mp4,1,AI
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_01029.avi,0,REAL
/content/drive/MyDrive/soravideo/sora2aivideos/s_690c19d96a0c8191a74a189fb3281e1a_1.mp4,1,AI
/content/drive/MyDrive/AudioModel/AI/ai_0402.mp4,1,AI
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00966.avi,0,REAL
/content/drive/MyDrive/soravideo/sora2aivideos/s_690d31df2b708191b500f7ff41d6fdeb_1.mp4,1,AI
/content/drive/MyDrive/soravideo/sora2aivideos/s_690d31f4ce988191b3711fa6f2fe34c3_1.mp4,1,AI
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00608.avi,0,REAL
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00844.avi,0,REAL
/content/drive/MyDrive/AudioModel/AI/ai_0751.mp4,1,AI
/content/drive/MyDrive/AudioModel/AI/ai_0820.mp4,1,AI
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00404.avi,0,REAL
/content/drive/MyDrive/AudioModel/AI/ai_1153.mp4,1,AI
/content/drive/MyDrive/AudioModel/AI/ai_0956.mp4,1,AI
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00394.avi,0,REAL
/content/drive/MyDrive/AudioModel/AI/ai_0346.mp4,1,AI
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00295.avi,0,REAL
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00237.avi,0,REAL
/content/drive/MyDrive/soravideo/sora2aivideos/s_690d31db13b48191b7f63dae3f75b655_1.mp4,1,AI
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00883.avi,0,REAL
/content/drive/MyDrive/AudioModel/AI/ai_1143.mp4,1,AI
/content/drive/MyDrive/soravideo/sora2aivideos/s_690c337869c48191a70424f62858f188_1.mp4,1,AI
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00530.avi,0,REAL
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00716.avi,0,REAL
/content/drive/MyDrive/AudioModel/AI/ai_1089.mp4,1,AI
/content/drive/MyDrive/AudioModel/AI/ai_0591.mp4,1,AI
/content/drive/MyDrive/AudioModel/AI/ai_1138.mp4,1,AI
/content/drive/MyDrive/AudioModel/AI/ai_0241.mp4,1,AI
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00950.avi,0,REAL
/content/drive/MyDrive/soravideo/sora2aivideos/s_690d3208f544819180edb5f11a385a15_1.mp4,1,AI
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00311.avi,0,REAL
/content/drive/MyDrive/soravideo/sora2aivideos/s_690d3200e258819184d183563a6fcc74_1.mp4,1,AI
/content/drive/MyDrive/AudioModel/AI/ai_0709.mp4,1,AI
/content/drive/MyDrive/AudioModel/AI/ai_1112.mp4,1,AI
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00501.avi,0,REAL
/content/drive/MyDrive/soravideo/sora2aivideos/s_690d31fda6d08191a0d210a47603a6d3_1.mp4,1,AI
/content/drive/MyDrive/soravideo/sora2aivideos/s_690d31f57ef08191ba60737476912189_1.mp4,1,AI
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00213.avi,0,REAL
/content/drive/MyDrive/AudioModel/AI/ai_0717.mp4,1,AI
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00720.avi,0,REAL
/content/drive/MyDrive/soravideo/sora2aivideos/s_690c1fcfd02c8191aca32438684557f2_1.mp4,1,AI
/content/drive/MyDrive/AudioModel/AI/ai_0812.mp4,1,AI
/content/drive/MyDrive/soravideo/sora2aivideos/s_690d31e830d08191a86f59e20bb27826_1.mp4,1,AI
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_01099.avi,0,REAL
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00964.avi,0,REAL
/content/drive/MyDrive/soravideo/sora2aivideos/s_690d31e703f48191888e872c52ac204b_1.mp4,1,AI
/content/drive/MyDrive/AudioModel/AI/ai_0948.mp4,1,AI
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00060.avi,0,REAL
/content/drive/MyDrive/AudioModel/AI/ai_0689.mp4,1,AI
/content/drive/MyDrive/soravideo/sora2aivideos/s_690d31e321b4819195544598848b8162_1.mp4,1,AI
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00736.avi,0,REAL
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00837.avi,0,REAL
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00342.avi,0,REAL
/content/drive/MyDrive/AudioModel/AI/ai_0760.mp4,1,AI
/content/drive/MyDrive/soravideo/sora2aivideos/s_690c28043da8819192bbe5aba6801db5_1.mp4,1,AI
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00201.avi,0,REAL
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00541.avi,0,REAL
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_01074.avi,0,REAL
/content/drive/MyDrive/soravideo/sora2aivideos/s_690d3212b4548191b7aa88e2f7f52ec5_1.mp4,1,AI
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00247.avi,0,REAL
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00043.avi,0,REAL
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00630.avi,0,REAL
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00211.avi,0,REAL
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_01046.avi,0,REAL
/content/drive/MyDrive/soravideo/sora2aivideos/s_690d31e55f7481918664817f266aa980_1.mp4,1,AI
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00917.avi,0,REAL
/content/drive/MyDrive/AudioModel/AI/ai_0730.mp4,1,AI
/content/drive/MyDrive/soravideo/sora2aivideos/s_690becd8f454819187b69c0be6bb7ac8_1.mp4,1,AI
/content/drive/MyDrive/AudioModel/AI/ai_0009.mp4,1,AI
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00553.avi,0,REAL
/content/drive/MyDrive/soravideo/sora2aivideos/s_690d320413648191927ab6e9e96727d7_1.mp4,1,AI
/content/drive/MyDrive/soravideo/sora2aivideos/s_690d31d511d88191b3b8a50cbecf5c7e_1.mp4,1,AI
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00265.avi,0,REAL
/content/drive/MyDrive/AudioModel/AI/ai_0573.mp4,1,AI
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_01173.avi,0,REAL
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00105.avi,0,REAL
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00939.avi,0,REAL
/content/drive/MyDrive/AudioModel/AI/ai_0245.mp4,1,AI
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00522.avi,0,REAL
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00796.avi,0,REAL
/content/drive/MyDrive/AudioModel/AI/ai_0936.mp4,1,AI
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00790.avi,0,REAL
/content/drive/MyDrive/soravideo/sora2aivideos/s_690d31fa56288191b7d4be357b29ca7c_1.mp4,1,AI
/content/drive/MyDrive/AudioModel/AI/ai_0870.mp4,1,AI
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00558.avi,0,REAL
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00188.avi,0,REAL
/content/drive/MyDrive/soravideo/sora2aivideos/s_690c669016208191a5fd3acc1d447306_1.mp4,1,AI
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00488.avi,0,REAL
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00079.avi,0,REAL
/content/drive/MyDrive/AudioModel/AI/ai_0232.mp4,1,AI
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_01141.avi,0,REAL
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00268.avi,0,REAL
/content/drive/MyDrive/AudioModel/AI/ai_1094.mp4,1,AI
/content/drive/MyDrive/AudioModel/AI/ai_0160.mp4,1,AI
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00412.avi,0,REAL
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00842.avi,0,REAL
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00147.avi,0,REAL
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00772.avi,0,REAL
/content/drive/MyDrive/soravideo/sora2aivideos/s_690d320318c881918c6b0e3d89027613_1.mp4,1,AI
/content/drive/MyDrive/soravideo/sora2aivideos/s_690d31e327a08191ad74cc1d4977969b_1.mp4,1,AI
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00345.avi,0,REAL
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00627.avi,0,REAL
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00275.avi,0,REAL
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00675.avi,0,REAL
/content/drive/MyDrive/AudioModel/AI/ai_0659.mp4,1,AI
/content/drive/MyDrive/AudioModel/AI/ai_0672.mp4,1,AI
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00082.avi,0,REAL
/content/drive/MyDrive/soravideo/sora2aivideos/s_690cef328d948191b1f9a3edc3307e77_1.mp4,1,AI
/content/drive/MyDrive/AudioModel/AI/ai_0773.mp4,1,AI
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00462.avi,0,REAL
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_01109.avi,0,REAL
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00773.avi,0,REAL
/content/drive/MyDrive/AudioModel/AI/ai_0283.mp4,1,AI
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00532.avi,0,REAL
/content/drive/MyDrive/AudioModel/AI/ai_0334.mp4,1,AI
/content/drive/MyDrive/soravideo/sora2aivideos/s_690c3f2ab71081918c1871f06168ceeb_1.mp4,1,AI
/content/drive/MyDrive/AudioModel/AI/ai_0817.mp4,1,AI
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00014.avi,0,REAL
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00590.avi,0,REAL
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00367.avi,0,REAL
/content/drive/MyDrive/AudioModel/AI/ai_1068.mp4,1,AI
/content/drive/MyDrive/soravideo/sora2aivideos/s_690d3210f03c8191ae49aae33f9cd64e_1.mp4,1,AI
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00139.avi,0,REAL
/content/drive/MyDrive/AudioModel/AI/ai_0227.mp4,1,AI
